literal,pragmatic_aligned,pragmatic_uncertain,pragmatic_conservative,pragmatic_pedagogic
0.0,0.5983046957745903,0.7429816120817051,1.0492320147912313,0.3646118828968625
-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
-2.220446049250313e-16,-0.12784663201286262,-0.09673984547303194,-0.06188812337488914,-0.08408501807184376
-0.47956253991933084,-0.626098263623128,-0.5652132581979323,-0.4655013869670299,-0.6201413204808714
0.75,1.1894180766710956,1.158944316466348,1.0512915883964502,1.249061693955068
-4.440892098500626e-16,-0.3146330577805355,-0.35384888620505434,-0.466850060509738,-0.2046362732966025
-4.440892098500626e-16,-0.3146330577805355,-0.35384888620505434,-0.466850060509738,-0.2046362732966025
-4.440892098500626e-16,-0.3146330577805355,-0.35384888620505434,-0.466850060509738,-0.2046362732966025
-0.47956253991933084,-0.626098263623128,-0.5652132581979323,-0.4655013869670299,-0.6201413204808714
0.75,1.1894180766710956,1.158944316466348,1.0512915883964502,1.249061693955068
-0.7499999999999994,-1.4546644457700304,-1.4835481512938442,-1.4736685208447788,-1.4335621696486458
0.24999999999999967,0.813463420263498,1.0001448193337485,1.129455093475392,0.7481933648564123
